既婚者,既婚者,既婚者,m,m,married_person
既婚,既婚,既婚男性,m,m,married_man
新婚,新婚,新婚男性,m,m,newly_married_man
妻子持ち,妻子持ち,妻子持ち男性,m,m,man_with_wife
彼女持ち,彼女持ち,彼女持ち男性,m,s,man_with_gf
バツイチ,バツイチ,バツイチ男性,m,s,man_with_wife2
独身,独身,独身男性,m,s,single
セックスレス,セックスレス,セックスレス男性,m,m,sexless
社会人,社会人,社会人,m,s,society
学生,学生,学生,m,s,student
大学生,大学生,大学生,m,s,university_student
医師,医師,医師,m,s,doctor
医者,医者,医者,m,s,doctor2
バイト,バイト,バイトの男性,m,s,part‐time_job
経営者,経営者,経営者,m,s,manager
公務員,公務員,公務員,m,s,public_service_worker
高学歴,高学歴,高学歴,m,s,higher_education
未成年,未成年,未成年,m,s,under_age
10代,10代,10代男性,m,s,10s
20代,20代,20代男性,m,s,20s
30代,30代,30代男性,m,s,30s
40代,40代,40代男性,m,s,40s
50代,50代,50代男性,m,s,50s
60代,60代,60代男性,m,s,60s
70代,70代,70代男性,m,s,70s
高齢者,高齢者,高齢男性,m,s,aged_man
中年,中年,中年男性,m,s,middle_aged_man
おっさん,おっさん,おっさん,m,s,uncle
アラサー,アラサー,アラサー男性,m,s,30_something
アラフォー,アラフォー,アラフォー男性,m,s,40_something
アラフィフ,アラフィフ,アラフィフ男性,m,s,50_something
熟年,熟年,熟年男性,m,s,mature_age
シニア,シニア,シニア男性,m,s,senior
留学生,留学生,留学生,m,s,student_studying_abroad
中国人,中国人,中国人,m,s,chinese
韓国人,韓国人,韓国人,m,s,korean
外国人,外国人,外国人,m,s,alien
A型,A型,A型男性,m,s,type_A
O型,O型,O型男性,m,s,type_O
B型,B型,B型男性,m,s,type_B
AB型,AB型,AB型男性,m,s,type_AB
初心者,初心者,初心者,m,s,beginner
ヤリチン,ヤリチン,ヤリチン男性,m,s,man_whore
デブ,デブ,デブ,m,s,fatty
オタク,オタク,オタク,m,s,otaku
地方在住,地方在住,地方在住男性,m,s,country_folk
アラカン,アラカン,アラカン男性,m,s,arakan
無職,無職,無職男性,m,s,unemployed
ニート,ニート,ニート男性,m,s,neat
おじいさん,おじいさん,おじいさん,m,s,old_man
ブサイク,ブサイク,不細工男性,m,s,bacik
単身赴任,単身赴任,単身赴任男性,m,m,one-way
人見知り,人見知り,人見知り男性,m,s,indiscriminate
奥手,奥手,奥手男性,m,s,forth
コミュ障,コミュ障,コミュ障男性,m,s,communess
肥満,肥満,肥満男性,m,s,obesity
虚弱体質,虚弱体質,虚弱体質男性,m,s,frail_quality
包茎,包茎,包茎男性,m,s,forgotism
素人童貞,素人童貞,素人童貞,m,s,amateur_virgin
引きこもり,引きこもり,引きこもり男性,m,s,social_withdrawal
高卒,高卒,高卒男性,m,s,high_school_graduate
中卒,中卒,中卒男性,m,s,middle_school
フリーター,フリーター,フリーター男性,m,s,freeter
アニオタ,アニオタ,アニオタ男子,m,s,aniota
ドルオタ,ドルオタ,ドルオタ男子,m,s,dolta
ストーカー,ストーカー,ストーカー男性,m,s,stalker
フェチ,フェチ,フェチ男性,m,s,fetish
おっぱい星人,おっぱい星人,おっぱい星人,m,s,tits_alien
根暗,根暗,ネクラ男性,m,s,dark
障害者,障害者,障害者男性,m,s,handicapped
認知症,認知症,認知症男性,m,s,dementia
発達障害,発達障害,発達障害男性,m,s,developmental_disorder
メンタル,メンタル,メンヘラ男子,m,s,mental
うつ病,うつ病,うつ病男子,m,s,depression
貧困,貧困,貧乏男性,m,s,poverty
ネカフェ難民,ネカフェ難民,ネカフェ難民,m,s,nekafe_refugee
住所不定,住所不定,住所不定男性,m,s,addressless
派遣社員,派遣社員,男性派遣社員,m,s,dispatched_employee
初心者,初心者,男性初心者,m,s,beginner2
オヤジ,オヤジ,オヤジ,m,s,father
非モテ,非モテ,非モテ男性,m,s,non-mote
派遣社員,派遣社員,男性派遣社員,m,s,dispatched_employee2
期間工,期間工,期間工男性,m,s,period_of_time
低所得,低所得,低所得男性,m,s,low_income
孤独,孤独,孤独男子,m,s,loneliness
彼女いない歴=年齢,彼女いない歴=年齢,彼女いない歴=年齢の男性,m,s,herless_history_=_age
陰キャラ,陰キャラ,陰キャ男子,m,s,dark_character
職人,職人,職人男性,m,s,craftsman
肉体労働,肉体労働,肉体労働男性,m,s,manual_labor
バツあり,バツあり,バツあり男子,m,s,there_is_a_plump
